experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796931000;979.34717000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796932000;979.34010000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796933000;979.30615000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796934000;979.28860000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796935000;979.22630000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796936000;979.19946000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796937000;979.18360000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796938000;979.16820000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796939000;979.14480000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796940000;979.13110000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796941000;979.09985000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796942000;979.05493000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796943000;979.05005000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796944000;979.01610000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796945000;979.01490000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796946000;979.01587000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796947000;978.98560000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796948000;978.96387000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796949000;978.97560000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796950000;978.94336000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796951000;978.91040000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796952000;978.88620000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796953000;978.87790000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796954000;978.86230000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796955000;978.81445000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796956000;978.79590000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796957000;978.78490000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796958000;978.76196000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796959000;978.73290000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796960000;978.69240000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796961000;978.68630000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796962000;978.64575000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617796963000;978.61914000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796964000;978.64260000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796965000;978.63620000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796966000;978.63110000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796967000;978.67847000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796968000;978.63330000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796969000;978.62305000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796970000;978.61990000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796971000;978.62010000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796972000;978.61840000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796973000;978.59717000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796974000;978.61865000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796975000;978.62646000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796976000;978.62134000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796977000;978.59033000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796978000;978.60500000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796979000;978.63500000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796980000;978.63550000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796981000;978.63230000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796982000;978.64870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796983000;978.62790000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796984000;978.63230000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796985000;978.63086000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796986000;978.60280000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796987000;978.66016000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796988000;978.62620000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796989000;978.61206000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796990000;978.62280000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796991000;978.64526000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796992000;978.64966000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796993000;978.64355000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796994000;978.61130000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796995000;978.61475000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796996000;978.62524000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796997000;978.64280000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796998000;978.62256000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617796999000;978.62573000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797000000;978.68260000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797001000;978.66140000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797002000;978.64990000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797003000;978.63870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797004000;978.64990000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797005000;978.61570000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797006000;978.61130000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797007000;978.62180000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797008000;978.62620000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797009000;978.63916000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797010000;978.62450000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797011000;978.61940000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797012000;978.54760000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797013000;978.44995000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797014000;978.41895000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797015000;978.35010000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797016000;978.28150000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797017000;978.27954000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797018000;978.29395000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797019000;978.26245000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797020000;978.26560000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797021000;978.23020000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797022000;978.22656000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797023000;978.23364000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797024000;978.20800000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797025000;978.19680000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797026000;978.21460000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797027000;978.21924000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797028000;978.19850000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797029000;978.18870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797030000;978.21730000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797031000;978.22000000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797032000;978.21850000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797033000;978.23804000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797034000;978.20654000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797035000;978.21875000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797036000;978.25073000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797037000;978.20800000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797038000;978.23560000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797039000;978.22485000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797040000;978.22120000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797041000;978.21140000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797042000;978.21094000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797043000;978.21387000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797044000;978.20654000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797045000;978.21580000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797046000;978.21290000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797047000;978.21340000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797048000;978.22144000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797049000;978.22830000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797050000;978.24146000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797051000;978.21606000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797052000;978.21436000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797053000;978.23020000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797054000;978.21360000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797055000;978.18823000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797056000;978.21750000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797057000;978.18430000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797058000;978.20044000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797059000;978.20874000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797060000;978.21020000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797061000;978.19480000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797062000;978.21436000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797063000;978.22390000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797064000;978.24780000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797065000;978.29956000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797066000;978.31494000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797067000;978.34326000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797068000;978.38940000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797069000;978.37550000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797070000;978.41430000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797071000;978.45920000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797072000;978.49170000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797073000;978.51196000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797074000;978.52000000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797075000;978.53420000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797076000;978.57740000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797077000;978.63820000;
PodrozePoPietrachSamsung;SM-G935F;Idzie po schodach;W rece;1617797078000;978.61130000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797079000;978.62476000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797080000;978.60693000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797081000;978.60890000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797082000;978.59985000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797083000;978.60890000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797084000;978.63160000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797085000;978.62940000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797086000;978.63086000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797087000;978.64650000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797088000;978.66430000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797089000;978.66140000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797090000;978.62573000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797091000;978.62280000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797092000;978.63110000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797093000;978.62695000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797094000;978.60890000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797095000;978.62380000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797096000;978.61865000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797097000;978.59814000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797098000;978.63160000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797099000;978.62940000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797100000;978.62550000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797101000;978.63403000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797102000;978.65260000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797103000;978.62573000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797104000;978.62915000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797105000;978.62990000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797106000;978.63450000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797107000;978.62890000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797108000;978.63403000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797109000;978.62790000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797110000;978.63550000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797111000;978.64700000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797112000;978.63403000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797113000;978.64746000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797114000;978.65330000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797115000;978.63135000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797116000;978.63650000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797117000;978.64720000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797118000;978.63965000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797119000;978.62695000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797120000;978.64380000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797121000;978.62380000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797122000;978.64233000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797123000;978.63600000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797124000;978.65015000;
PodrozePoPietrachSamsung;SM-G935F;Idzie powoli;W rece;1617797125000;978.63794000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797126000;978.63890000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797127000;978.63086000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797128000;978.62230000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797129000;978.63770000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797130000;978.62990000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797131000;978.61160000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797132000;978.62400000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797133000;978.57715000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797134000;978.60130000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797135000;978.62695000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797136000;978.62400000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797137000;978.59937000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797138000;978.60230000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797139000;978.57983000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797140000;978.58350000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797141000;978.60940000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797142000;978.58887000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797143000;978.57860000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797144000;978.62720000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797145000;978.62330000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797146000;978.62380000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797147000;978.61570000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797148000;978.62427000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797149000;978.62180000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797150000;978.61010000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797151000;978.62550000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797152000;978.63820000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797153000;978.62550000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797154000;978.63940000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797155000;978.61620000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797156000;978.62620000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797157000;978.59595000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797158000;978.55690000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797159000;978.62210000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797160000;978.61160000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797161000;978.60205000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797162000;978.57470000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797163000;978.61770000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797164000;978.62573000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797165000;978.72340000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797166000;978.78784000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797167000;978.86084000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797168000;978.91580000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797169000;979.00757000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797170000;979.05370000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797171000;979.12330000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797172000;979.17896000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797173000;979.26930000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797174000;979.31080000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797175000;979.35890000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797176000;979.35693000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797177000;979.38477000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797178000;979.39575000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797179000;979.42210000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797180000;979.44653000;
PodrozePoPietrachSamsung;SM-G935F;Winda/schody ruchome;W rece;1617797181000;979.43994000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797182000;979.43726000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797183000;979.44214000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797184000;979.46094000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797185000;979.43994000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797186000;979.44310000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797187000;979.40576000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797188000;979.40576000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797189000;979.43970000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797190000;979.43164000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797191000;979.43190000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797192000;979.43384000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797193000;979.43190000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797194000;979.42190000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797195000;979.40283000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797196000;979.40894000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797197000;979.43090000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797198000;979.41064000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797199000;979.43115000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797200000;979.43870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797201000;979.44920000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797202000;979.43506000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797203000;979.40310000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797204000;979.43090000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797205000;979.43410000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797206000;979.42480000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797207000;979.43870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797208000;979.44604000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797209000;979.46313000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797210000;979.45950000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797211000;979.46950000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797212000;979.45070000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797213000;979.45460000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797214000;979.42870000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797215000;979.42480000;
PodrozePoPietrachSamsung;SM-G935F;Stoi;W rece;1617797216000;979.45580000;
