experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796967000;981.06604000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796968000;981.06200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796969000;981.07800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796970000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796971000;981.08997000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796972000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796973000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796974000;981.06800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796975000;981.06800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796976000;981.05994000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796977000;981.05000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796978000;981.05994000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796979000;981.06396000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796980000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796981000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796982000;981.07996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796983000;981.07800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796984000;981.09800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796985000;981.09393000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796986000;981.07000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796987000;981.07800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796988000;981.08790000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796989000;981.07404000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796990000;981.08203000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796991000;981.09590000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796992000;981.08606000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796993000;981.06396000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796994000;981.07000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796995000;981.05194000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796996000;981.07196000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796997000;981.15010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796998000;981.18000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617796999000;981.17804000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797000000;981.15200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797001000;981.11590000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797002000;981.08400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797003000;981.08594000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797004000;981.09190000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797005000;981.07196000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797006000;981.05994000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797007000;981.07196000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797008000;981.08400000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797009000;981.08790000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797010000;981.05194000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797011000;981.01200000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797012000;981.05194000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797013000;981.04600000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797014000;981.00604000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797015000;980.95996000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797016000;980.93604000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797017000;980.90800000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797018000;980.88196000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797019000;980.88000000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797020000;980.85596000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797021000;980.84200000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797022000;980.83800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797023000;980.82196000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797024000;980.77800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797025000;980.81200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797026000;980.85000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797027000;980.82800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797028000;980.84200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797029000;980.82404000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797030000;980.78204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797031000;980.78796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797032000;980.79600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797033000;980.75995000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797034000;980.77800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797035000;980.79200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797036000;980.78204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797037000;980.77210000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797038000;980.78990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797039000;980.80000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797040000;980.80800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797041000;980.80597000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797042000;980.79200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797043000;980.76794000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797044000;980.72400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797045000;980.69200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797046000;980.67200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797047000;980.64197000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797048000;980.62000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797049000;980.63000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797050000;980.61600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797051000;980.62600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797052000;980.62000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797053000;980.63000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797054000;980.63000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797055000;980.63200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797056000;980.63605000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797057000;980.63410000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797058000;980.62210000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797059000;980.63000000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797060000;980.62790000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797061000;980.65000000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797062000;980.61200000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797063000;980.62000000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797064000;980.66600000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797065000;980.68200000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797066000;980.70800000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797067000;980.72595000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797068000;980.76404000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797069000;980.84600000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797070000;980.89600000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797071000;980.95605000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797072000;981.00800000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797073000;981.05597000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797074000;981.10596000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797075000;981.15607000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797076000;981.20800000;
PodrozePoPietrachSony;F8331;Idzie po schodach;W rece;1617797077000;981.28204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797078000;981.32600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797079000;981.28796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797080000;981.22200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797081000;981.20800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797082000;981.21204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797083000;981.21796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797084000;981.20000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797085000;981.19806000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797086000;981.19200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797087000;981.20000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797088000;981.20000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797089000;981.21010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797090000;981.20000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797091000;981.20200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797092000;981.20200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797093000;981.19006000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797094000;981.20400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797095000;981.20605000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797096000;981.20000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797097000;981.19006000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797098000;981.18000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797099000;981.19006000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797100000;981.20200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797101000;981.21010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797102000;981.21010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797103000;981.21796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797104000;981.21204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797105000;981.21990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797106000;981.23000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797107000;981.21600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797108000;981.17004000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797109000;981.11200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797110000;981.08203000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797111000;981.07000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797112000;981.05994000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797113000;981.06800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797114000;981.05597000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797115000;981.04800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797116000;981.03796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797117000;981.03010000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797118000;981.02600000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797119000;981.03010000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797120000;981.02997000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797121000;981.05000000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797122000;981.03204000;
PodrozePoPietrachSony;F8331;Idzie powoli;W rece;1617797123000;981.05800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797124000;981.09190000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797125000;981.06604000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797126000;981.02210000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797127000;981.00800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797128000;981.04800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797129000;981.05400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797130000;981.03990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797131000;981.04395000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797132000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797133000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797134000;981.03400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797135000;981.04395000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797136000;981.05994000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797137000;981.04200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797138000;981.03990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797139000;981.03204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797140000;981.04200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797141000;981.03796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797142000;981.04395000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797143000;981.05800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797144000;981.03796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797145000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797146000;981.04395000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797147000;981.06200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797148000;981.05194000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797149000;981.09600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797150000;981.10803000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797151000;981.02600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797152000;980.98596000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797153000;981.02997000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797154000;981.03796000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797155000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797156000;981.04600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797157000;981.03990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797158000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797159000;981.03010000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797160000;981.03010000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797161000;981.02210000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797162000;981.03204000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797163000;981.05994000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797164000;981.14404000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797165000;981.19403000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797166000;981.28204000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797167000;981.37400000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797168000;981.45400000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797169000;981.52997000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797170000;981.59393000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797171000;981.66000000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797172000;981.73400000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797173000;981.79407000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797174000;981.84796000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797175000;981.88200000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797176000;981.91003000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797177000;981.93800000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797178000;981.97595000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797179000;981.98400000;
PodrozePoPietrachSony;F8331;Winda/schody ruchome;W rece;1617797180000;981.99600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797181000;982.03204000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797182000;982.05000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797183000;982.05194000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797184000;982.04600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797185000;982.01794000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797186000;981.98800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797187000;981.96990000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797188000;981.99805000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797189000;982.08203000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797190000;982.07600000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797191000;982.00800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797192000;982.00800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797193000;982.02800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797194000;982.02405000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797195000;982.00400000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797196000;981.97595000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797197000;981.93604000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797198000;981.90607000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797199000;981.89000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797200000;981.87000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797201000;981.86000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797202000;981.86000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797203000;981.85000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797204000;981.85190000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797205000;981.86395000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797206000;981.86000000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797207000;981.86200000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797208000;981.86800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797209000;981.83997000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797210000;981.83203000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797211000;981.82996000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797212000;981.83997000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797213000;981.83800000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797214000;981.85790000;
PodrozePoPietrachSony;F8331;Stoi;W rece;1617797215000;981.86194000;
