experimentId;device_id;motion_tag;userPhoneLocation;timestamp;x;y;z;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370783;0.37350687;10.43903800;0.17478207;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370522;0.96010420;9.51484800;-0.24182175;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370772;0.35914123;10.53002100;-0.04070267;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370262;1.60655840;10.19721600;-0.08379962;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370002;1.40543930;10.01525100;0.79968780;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370252;1.64965530;10.20439900;-0.12929083;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370511;1.25938860;9.56273400;-0.80687064;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370763;0.63927140;10.62100300;-0.36392978;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370502;1.43656490;9.62737900;-0.85236186;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370752;0.92419010;10.66410000;-0.39505535;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370242;1.54909570;10.12060000;-0.24900457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370623;0.54110610;10.22355400;-0.96010420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370872;-0.78292790;9.95778800;0.22266756;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370362;1.75979200;9.80934400;0.51716334;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370613;0.81884200;10.14933100;-0.91221870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370102;1.54670160;9.84286400;0.43096948;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370092;1.55149010;9.89314400;0.34956414;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370351;1.91781410;9.88117200;0.41899810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370863;0.07661679;9.84286400;0.12929083;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370603;1.21868590;10.07989700;-0.60814580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370853;0.38068968;10.15411950;-0.39984390;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370342;2.03513360;9.99609800;0.36153550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370592;1.46050760;9.97215500;0.10055954;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370082;1.47008480;9.91469200;0.41899810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370072;1.45811330;9.96497200;0.59617440;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370331;2.09020190;10.12299300;0.27534160;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370843;1.02714380;10.34326700;-1.18037750;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370583;1.55149010;9.74948700;1.03672100;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370832;1.56585570;10.43425000;-1.88908280;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370322;2.06386500;10.14933100;0.06464542;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370572;1.31924550;9.53639700;1.63768400;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370062;1.50599880;10.00806900;0.73264810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370312;1.88190000;10.16130300;-0.00957710;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370052;1.61613550;10.01764600;0.80447630;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370823;1.70232940;10.53002100;-2.20991560;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370563;0.96249850;9.38076900;1.91541980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370943;0.27055305;10.09665700;-2.96890070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370171;1.51557600;9.84765200;0.62730000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370683;1.71669510;10.62100300;0.71828246;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370932;0.07182825;10.13017700;-3.02396920;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370422;0.94334430;9.76624700;-0.16281068;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370673;1.55867290;10.69283100;0.53392327;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370162;1.45093050;9.76145800;0.81884200;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370412;0.95292140;9.81652600;-0.31843856;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370923;-0.13168511;10.00088600;-2.30089800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370151;1.35037100;9.72315000;0.90982443;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370663;1.06545230;10.72156200;0.24182175;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370913;-0.66560840;9.80455500;-1.52515300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370402;1.01756680;9.79497800;-0.16520496;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370652;0.56744313;10.57311700;-0.09337672;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370142;1.25938860;9.73033200;0.96728700;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370392;1.18756030;9.76385300;0.05985687;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370907;-0.96968130;9.75188200;-0.89306450;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370132;1.29769700;9.72793900;1.01277830;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370643;0.27055305;10.45340300;-0.51237480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370892;-0.81884200;9.77343000;-0.36392978;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370382;1.43417060;9.70399600;0.31843856;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370632;0.35195840;10.32650800;-0.82602483;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370122;1.36952520;9.71357250;0.96249850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370373;1.59698130;9.79258400;0.52913475;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370112;1.46529610;9.77582400;0.69433970;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598370883;-0.79011070;9.90272000;-0.03830840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371263;0.77574503;9.39274000;1.67599240;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371519;0.96010420;10.24749700;-0.08858817;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371768;0.61532860;9.90032700;1.00798960;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371003;-0.95052710;9.09345500;2.41582320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371252;0.81884200;9.34485400;1.95851680;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371508;1.16601180;10.37678700;0.13647367;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371756;0.65124273;9.95778800;1.01996110;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371243;0.51476910;9.12218700;1.62571260;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371499;1.29769700;10.33369000;0.34956414;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371751;0.54350036;9.99370300;1.13488630;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371232;0.04788550;9.11739800;1.40065070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371488;1.22347440;10.35763300;0.46927786;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371996;-0.09816527;9.69681300;0.80208206;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371737;0.38787252;10.04637700;1.22826300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371223;0.00718282;9.24429500;1.45093050;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371479;1.10615490;10.33129600;0.50040346;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371734;0.33519846;10.10623400;1.15404050;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371985;-0.16999350;9.79737300;0.87151605;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371469;0.92897860;10.19003400;0.39026680;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371214;0.29689008;9.41428850;1.19234880;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371977;-0.27534160;9.82131500;0.78771640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371720;0.18914771;10.11820500;0.94095000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371716;0.15323359;10.18045600;0.76856220;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371203;0.34238130;9.49090600;0.68955110;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371459;0.82841910;10.10862800;0.44772938;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371324;0.85475610;9.72793900;0.91461295;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371579;0.07422252;9.52921400;0.37829542;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371835;-0.01436565;9.68484100;0.28491870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371063;-0.48843205;9.78061300;-1.14206910;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371569;0.03112557;9.96736600;0.50519200;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371312;0.78053360;9.86201800;0.46927786;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371826;0.17238778;9.67047600;0.29928434;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371053;-1.00320110;9.52681900;-1.18516600;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371816;0.42378664;9.74230400;0.57462597;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371303;0.77574503;9.86441200;0.11253092;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371559;0.15323359;10.24749700;0.33040990;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371043;-1.09178940;9.28021000;0.05267405;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371805;0.65363705;9.76864100;0.94813280;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371292;1.07263520;9.43823100;0.04549122;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371550;0.39505535;10.29777600;0.03112557;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371033;-0.94095000;9.06472400;1.52036450;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371796;0.63448280;9.70878400;1.10136640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371283;0.80208206;9.47414600;0.34716985;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371539;0.54350036;10.27143900;-0.15083931;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371023;-0.77335080;9.00726200;2.88031270;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371273;0.82123625;9.41189400;1.05348090;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371529;0.64645420;10.28101600;-0.21548474;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371787;0.64405990;9.74709300;1.10854920;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371012;-1.06545230;9.11500500;3.19635680;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371776;0.66560840;9.78779500;1.06545230;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371132;0.80687064;9.32091100;1.72866640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371897;-0.33759275;10.03440600;-0.50279770;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371640;-1.17319460;10.38157600;-0.47167215;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371387;0.54350036;9.88117200;0.66321415;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371889;-0.33998700;10.00328000;0.04070267;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371123;0.71828246;9.53879100;2.12851020;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371629;-1.13009770;10.01525100;-1.32403400;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371375;0.70152250;9.91948000;1.24502290;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371112;0.67997400;9.63456200;2.24582980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371366;1.04150950;9.80216100;1.77894620;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371878;-0.40702670;9.88835500;0.20351335;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371617;-0.99601830;9.58188800;-2.06386500;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371869;-0.39505535;9.78540100;0.21787901;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371103;0.39505535;9.78300700;2.05428770;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371609;-0.70391680;9.17725600;-2.17400150;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371354;1.25699420;9.66089900;2.09020190;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371093;0.27773590;9.86680600;2.03992220;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371857;-0.30646718;9.75427500;0.39984390;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371343;0.92658436;9.71117900;2.08062480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371599;-0.28491870;8.98331900;-1.47966180;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371848;-0.14365649;9.75667000;0.44054657;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371083;-0.04070267;9.96257800;1.47487330;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371333;0.81884200;9.79497800;1.54191300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371589;0.06703970;9.12218700;-0.45730647;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371072;-0.41420954;10.07510900;0.15323359;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371966;-0.42857520;9.89793200;0.64645420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371192;0.23463893;9.49090600;-0.02633702;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371700;0.11731947;10.20918750;0.54350036;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371956;-0.39744960;9.95060600;0.46209505;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371447;0.77095650;10.02004050;0.71109960;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371437;0.63208854;9.93863500;0.89785310;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371183;0.14605077;9.51245400;-0.38547826;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371688;0.05506832;10.21397600;0.15802214;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371946;-0.27055305;9.87159500;0.33280420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371172;0.27055305;9.51963700;-0.06703970;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371936;-0.16041641;9.94102900;0.15802214;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371427;0.37350687;9.82370950;0.68236834;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371932;-0.18914771;9.99849100;-0.11492519;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371679;-0.26576450;10.29059300;0.10774237;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371417;0.23224466;9.72315000;0.25858167;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371163;0.45730647;9.53160800;0.66560840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371669;-0.61293435;10.42706700;0.23942748;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371153;0.70870537;9.49090600;1.17080030;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371407;0.35195840;9.79019000;0.10295381;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371658;-0.87391030;10.49650100;0.25139886;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371397;0.46448930;9.80455500;0.25858167;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371143;0.84039044;9.33288300;1.41501640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598371649;-1.07981790;10.53720400;0.04549122;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372029;0.15323359;9.69202400;0.88588166;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372798;0.45970076;9.92426900;-0.07661679;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372538;-0.44294083;9.61540800;1.39107370;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372788;0.51237480;9.91708700;0.05506832;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372279;0.03112557;9.87159500;0.89785310;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372269;-0.05506832;9.82610400;0.85715040;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372015;0.17957062;9.69441900;0.88348740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372527;-0.35914123;9.64892800;1.39346790;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372778;0.51716334;9.95060600;0.18435916;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372516;-0.25139886;9.71117900;1.32642830;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372006;0.08140534;9.65850450;0.80687064;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372768;0.53152900;9.89314400;0.22266756;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372258;-0.05267405;9.82370950;0.70870537;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372248;-0.05267405;9.82370950;0.52195190;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372507;-0.16520496;9.78300700;1.15643480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372757;0.45251793;9.83807600;0.22745611;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372496;0.01436565;9.86920100;1.00320110;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372749;0.44533512;9.76145800;0.28731298;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372239;0.00239427;9.79976700;0.37111259;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372488;0.21548474;9.90511500;0.90024734;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372230;-0.06464542;9.75906400;0.49082634;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372738;0.41420954;9.74469900;0.21069619;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372347;0.67518550;10.27383300;0.65124273;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372859;0.39026680;9.97454900;-0.04788550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372087;-0.01675993;9.71357250;0.45251793;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372599;-0.15562786;9.46935700;0.91940150;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372080;-0.08619389;9.69920700;0.64645420;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372848;0.46927786;9.95539500;0.05267405;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372338;0.61532860;10.20439900;0.80208206;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372589;-0.30886146;9.45978000;0.71588814;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372332;0.49561490;10.09426200;0.89545876;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372068;-0.12210801;9.75667000;0.87151605;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372839;0.53631760;9.95060600;-0.03351985;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372320;0.30167863;10.06074200;0.85236186;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372578;-0.39984390;9.50048300;0.69194543;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372829;0.46448930;9.90990400;-0.02633702;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372316;0.18914771;10.01046300;0.88348740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372059;-0.06943397;9.60343600;0.89785310;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372567;-0.40463245;9.55555100;0.93137290;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372819;0.42139238;9.89074900;-0.09337672;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372050;-0.04549122;9.63456200;0.84996754;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372300;0.06943397;9.96257800;0.87151605;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372556;-0.40702670;9.58667700;1.11812640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372809;0.42618093;9.89793200;-0.12450229;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372038;0.04549122;9.66568800;0.82841910;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372547;-0.44772938;9.59385900;1.28811980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372290;0.00478855;9.89553700;0.89067024;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372157;-0.45251793;9.68005300;0.70631105;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372669;0.16041641;9.53639700;0.83799620;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372917;0.30167863;10.05834900;0.23942748;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372660;0.15562786;9.51963700;0.83320760;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372406;0.63687710;10.23073700;0.89785310;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372146;-0.37350687;9.69681300;0.73264810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372909;0.25858167;10.00088600;0.31365000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372396;0.59617440;10.26425650;0.82602483;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372136;-0.19154198;9.74469900;0.62490570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372650;0.17478207;9.54118500;0.74940800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372900;0.32322710;10.00088600;0.25618740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372386;0.63448280;10.29059300;0.91221870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372127;-0.08140534;9.75906400;0.34716985;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372639;0.09816527;9.55555100;0.69912827;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372890;0.31125572;9.96736600;0.12210801;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372629;0.03591412;9.49808800;0.74701375;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598372116;-0.08379962;9.76385300;0.07182825;
