experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954627000;994.07996000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954628000;994.05194000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954629000;993.99805000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954630000;993.93604000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954631000;993.99200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954632000;994.09200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954633000;994.13800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954634000;994.15000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954635000;994.08997000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954636000;994.07800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954637000;994.03400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954638000;994.04200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954639000;994.05194000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954640000;994.06800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954641000;994.02210000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954642000;994.01600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954643000;994.07000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954644000;994.07196000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954645000;994.06200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954646000;994.07800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954647000;994.06200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954648000;994.04600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954649000;994.05194000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954650000;994.05000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954651000;994.07600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954652000;994.10596000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954653000;994.08997000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954654000;994.07996000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954655000;994.07600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954656000;994.08997000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954657000;994.09200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954658000;994.10190000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954659000;994.07996000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954660000;994.08400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954661000;994.08594000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954662000;994.07800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954663000;994.07600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954664000;994.09590000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954665000;994.05194000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954666000;994.06396000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954667000;994.10390000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954668000;994.12400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954669000;994.07196000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954670000;994.06200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954671000;994.08997000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954672000;994.05400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954673000;994.09000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954674000;994.15800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954675000;994.16797000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954676000;994.18604000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954677000;994.21600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954678000;994.03796000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954679000;994.00800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954680000;994.05597000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954681000;994.03400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954682000;994.08190000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954683000;994.07600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954684000;994.07196000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954685000;994.03204000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954686000;994.03600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954687000;994.03600000;
HalembaKlatkaSchodowaBlok;F8331;Winda/schody ruchome;W rece;1617954688000;994.05994000;
HalembaKlatkaSchodowaBlok;F8331;Winda/schody ruchome;W rece;1617954689000;994.07196000;
HalembaKlatkaSchodowaBlok;F8331;Winda/schody ruchome;W rece;1617954690000;994.07000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954691000;994.09406000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954692000;994.11200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954693000;994.08997000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954694000;994.14000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954695000;994.11395000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954696000;994.14390000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954697000;994.25400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954698000;994.33800000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954699000;994.39210000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954700000;994.40400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954701000;994.41003000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954702000;994.41600000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954703000;994.44006000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954704000;994.45200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954705000;994.45000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954706000;994.45800000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954707000;994.47205000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954708000;994.48400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954709000;994.45000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954710000;994.51794000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954711000;994.53796000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954712000;994.55994000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954713000;994.58203000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954714000;994.63200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954715000;994.72400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954716000;994.70593000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954717000;994.75400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954718000;994.73400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954719000;994.64795000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954720000;994.73800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954721000;994.78204000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954722000;994.61600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954723000;994.56800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954724000;994.78400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954725000;994.85190000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954726000;994.69200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954727000;994.72790000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954728000;994.78595000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954729000;994.61600000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954730000;994.61395000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954731000;994.64600000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954732000;994.61194000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954733000;994.68396000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954734000;994.73800000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954735000;994.71400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954736000;994.62400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954737000;994.53595000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954738000;994.50000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954739000;994.47200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954740000;994.42596000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954741000;994.39610000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954742000;994.36200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954743000;994.39390000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954744000;994.39610000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954745000;994.40204000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954746000;994.40400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954747000;994.39390000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954748000;994.42804000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954749000;994.43000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954750000;994.36000000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954751000;994.33594000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954752000;994.34600000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954753000;994.32404000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954754000;994.25995000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954755000;994.22003000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954756000;994.15400000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954757000;994.09200000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954758000;994.10390000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954759000;994.11993000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954760000;994.11804000;
HalembaKlatkaSchodowaBlok;F8331;Idzie po schodach;W rece;1617954761000;994.09990000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954762000;994.14210000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954763000;994.15204000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954764000;994.07404000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954765000;994.05800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954766000;994.08190000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954767000;994.08400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954768000;994.07000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954769000;994.05800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954770000;994.07404000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954771000;994.13800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954772000;994.21010000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954773000;994.15800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954774000;994.04395000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954775000;994.05194000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954776000;994.08800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954777000;994.11200000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954778000;994.12210000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954779000;994.12400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954780000;994.12195000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954781000;994.12610000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954782000;994.12000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954783000;994.09000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954784000;994.06800000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954785000;994.13995000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954786000;994.11005000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954787000;994.07404000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954788000;994.12805000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954789000;994.15000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954790000;994.05400000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954791000;994.07996000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954792000;993.98206000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954793000;993.98206000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954794000;994.01600000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954795000;994.01794000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954796000;994.05000000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954797000;994.19806000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954798000;994.00604000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954799000;994.00604000;
HalembaKlatkaSchodowaBlok;F8331;Stoi;W rece;1617954800000;994.07996000;
