experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498831000;990.30740000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498832000;990.32666000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498833000;990.34546000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498834000;990.31860000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498835000;990.32740000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498836000;990.34985000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498837000;990.34960000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498838000;990.37573000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498839000;990.37354000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498840000;990.33105000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498841000;990.33420000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498842000;990.32935000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498843000;990.34814000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498844000;990.36550000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498845000;990.37646000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498846000;990.36035000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498847000;990.37210000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498848000;990.37720000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498849000;990.40015000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498850000;990.39844000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498851000;990.38890000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498852000;990.37744000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498853000;990.38840000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498854000;990.35350000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498855000;990.36110000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498856000;990.36790000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498857000;990.36255000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498858000;990.35620000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498859000;990.35840000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498860000;990.37256000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498861000;990.38650000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498862000;990.39260000;
